filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
hiphop.00029.1.wav,220500.0,0.46246784925460815,0.09004230052232742,0.1701013296842575,0.0033920418936759233,3062.7893874234123,1062488.5943706199,2854.5639593092014,95356.03254144039,6285.721851888776,2467618.2227787063,0.10781046077436195,0.006031557486108504,-0.0002759325143415481,0.019662819802761078,-4.069168973881091,140.0862027169304,123.046875,3116.0928,1195.6475,424.6962,227.0538,120.31321,97.999146,111.82505,97.362785,58.05228,55.227764,45.32941,36.003704,36.48674,28.306215,34.953663,40.49188,49.046024,45.18547,36.786335,45.09413,-74.23301,60.40358,6.7205124,23.64696,6.070478,12.97206,7.860587,10.221929,3.7242744,10.416566,-0.19274557,7.788054,0.93418574,5.726544,-2.2987976,5.0137253,-0.6799726,2.6235454,-1.2970182,5.031783,hiphop
hiphop.00029.2.wav,220500.0,0.40488702058792114,0.09096812456846237,0.16944430768489838,0.0019807834178209305,3201.8076135320816,903121.4392315947,2913.8407070830717,92529.71258877021,6603.898659549014,2149547.403144088,0.11618714653422274,0.005344251456115829,-0.00023188660270534456,0.018484780564904213,-2.9380959744533564,127.665143253114,123.046875,2207.887,1018.4627,440.26797,271.3544,100.3916,121.95738,87.622894,124.30255,66.60275,90.19181,52.685802,65.74177,79.07262,46.840546,45.00431,56.03286,55.67733,59.53417,55.72553,50.78965,-66.47995,55.545635,11.747472,27.941803,7.115339,9.764805,2.5364268,9.399358,-3.0671878,7.521927,-3.452964,4.0404696,-0.9509998,2.8785653,-1.1039871,7.2590938,1.3429148,6.5288663,1.7626033,8.299254,hiphop
hiphop.00095.0.wav,220500.0,0.5666788816452026,0.0652490109205246,0.11601505428552628,0.0018327408470213413,2753.404303495451,244061.17418262694,2279.7135158830306,46962.9419299654,5404.858964889067,602834.3956068995,0.16380419808584687,0.0027434805913596574,-1.9135990442009643e-05,0.00431149872019887,-7.366477916855517,269.2785817036258,112.34714673913044,1355.2726,314.4259,257.56262,153.54662,85.04348,77.08806,94.06295,73.17897,56.83805,50.125225,47.435867,36.197655,41.6133,35.288994,50.752815,55.424934,48.78462,30.91786,36.743065,37.218937,-79.04257,77.31937,-33.4224,57.607254,-14.1580515,33.42512,-11.942873,27.403585,-13.445514,18.858177,-7.002353,13.573403,-7.9408445,7.480831,-4.265829,7.399339,-3.954826,3.3113632,-5.628117,-3.4545293,hiphop
hiphop.00095.1.wav,220500.0,0.5698612928390503,0.06441742926836014,0.1018829196691513,0.001694760168902576,2769.5309887450576,264667.9944667494,2309.824189329444,51827.07193588602,5479.600662974913,601410.9946076628,0.15902901138341066,0.002803521454050291,-1.8211356973552029e-06,0.003482408821582794,-8.668074613410822,277.589300885637,112.34714673913044,1577.1923,346.8759,411.9383,134.22739,103.9175,80.2812,72.45304,64.64303,45.366905,62.711193,57.6711,28.951023,32.69626,27.076466,19.178555,33.389645,42.839897,45.063232,36.045834,39.2522,-92.6725,76.39496,-35.002323,52.8412,-14.6571245,36.324474,-12.161379,28.848299,-13.217567,20.852985,-6.911196,14.380861,-7.0716586,8.576484,-5.7726483,6.1302805,-3.989464,4.5040083,-5.8304195,-3.6019166,hiphop
hiphop.00095.2.wav,220500.0,0.5394688844680786,0.07270617038011551,0.09216577559709549,0.0015740644885227084,2683.5342348306935,327437.39903577155,2297.6683905320156,53300.63167166548,5370.835504731003,776400.9691489906,0.14924752573955916,0.003110338453963875,-3.050867780984845e-05,0.003438297426328063,-9.934830256172294,252.24643805872856,112.34714673913044,946.498,426.50885,216.30048,106.02139,67.14847,84.18285,70.748184,64.82373,70.80033,37.240467,34.09757,21.86114,23.375843,29.60412,21.849318,23.416908,37.624157,31.745089,30.37542,24.821205,-107.388756,79.979935,-31.237123,54.750843,-12.178611,32.586246,-13.485257,29.13304,-10.525807,18.04721,-7.3224115,12.367797,-7.157788,6.2635756,-4.6067924,6.9745827,-1.871906,4.2146697,-5.562397,-4.81954,hiphop
hiphop.00018.0.wav,220500.0,0.45415574312210083,0.09851077944040298,0.17561765015125275,0.006230480503290892,2550.4220381916384,854805.8941440906,2388.832928451625,105678.1661099814,5366.98850556482,1745160.6392323796,0.1262767818300464,0.007649427259585252,-3.05890389427077e-05,0.008661936968564987,-8.75567224341822,249.04838382629077,143.5546875,3326.5369,1188.9988,661.1337,786.84845,493.92938,379.0744,268.26782,120.01896,127.25713,104.77776,89.531586,82.03578,79.23355,62.017982,71.56034,71.17131,59.13846,92.78337,102.08761,139.88606,-104.927505,75.518875,-9.425433,53.787865,-11.524052,25.352781,-14.908458,21.501265,-15.169682,14.851742,-10.855419,11.214464,-13.543921,7.4504733,-14.063801,-0.5592855,-13.481212,5.57018,-2.392292,6.428458,hiphop
hiphop.00018.1.wav,220500.0,0.4726603925228119,0.09349852055311203,0.154901921749115,0.007792467251420021,2997.556772700574,913307.5090021335,2290.58828902061,83578.54733361215,5633.555571164443,1359993.5404551765,0.18642374202436196,0.011479601247395053,-1.4285008546721656e-05,0.007774903438985348,-7.813144070545086,275.2109204327115,143.5546875,5521.8867,1881.3724,719.9164,494.00293,262.84564,246.48294,194.9194,146.08588,155.72542,114.921295,89.49677,77.03949,125.92429,76.64052,72.75486,71.51945,90.67012,73.614914,93.73041,130.44398,-102.37038,54.41156,-29.581114,55.579063,-9.320352,29.83632,-12.178775,22.621721,-11.499682,16.265493,-10.977068,15.821381,-12.472185,7.591231,-12.963113,1.3516206,-11.6095295,3.2613342,-1.6394173,8.659644,hiphop
hiphop.00018.2.wav,220500.0,0.4562250077724457,0.09792307019233704,0.16535651683807373,0.007322099059820175,2482.4677619062973,1084220.4362021124,2330.6216735130406,114314.35271150206,5092.702461118764,2097119.3176138534,0.12380592009860789,0.010206850094295984,-8.470418833894655e-06,0.008827470242977142,-11.159682120431757,244.849506869591,135.99917763157896,5197.434,1519.7112,528.36847,449.10052,338.92227,235.45772,194.8497,118.562485,121.06051,117.0761,157.84097,125.5386,100.31447,100.41642,94.01308,63.43169,90.685616,86.485115,85.6234,119.135895,-133.6723,75.8882,-8.472624,60.02203,-3.8765104,26.03827,-10.252238,18.041,-11.464887,15.32285,-11.340902,15.285524,-11.724952,7.268671,-13.049377,-1.3228164,-11.197147,2.716723,-4.148693,1.9475495,hiphop
hiphop.00005.0.wav,220500.0,0.5040931701660156,0.07902274280786514,0.24694781005382538,0.005115250125527382,2736.5923653765076,350283.75442591053,2506.786794943251,72868.30654038298,5796.003854136456,808465.3512942715,0.1272284204611369,0.0029511164044336096,-0.00027278249035589397,0.03142714500427246,-2.011980085580724,242.9837380323862,143.5546875,1398.8462,433.77133,401.70596,209.78992,152.5566,87.27938,117.6391,89.55039,54.306084,85.10217,84.697426,55.92998,43.369843,46.682274,42.280266,45.836773,46.322033,49.62843,47.1608,55.011456,-22.940367,81.86434,-8.09338,52.12435,-13.4315605,31.705559,-20.867287,26.895918,-14.479153,14.255271,-10.4885845,14.656465,-7.8143096,6.89788,-6.32289,12.25968,-3.337271,6.1065807,-2.2482169,-0.18869235,hiphop
hiphop.00005.1.wav,220500.0,0.4928339123725891,0.08259190618991852,0.26893553137779236,0.004980696830898523,2658.450296713036,179064.57368618724,2501.9716285178774,29515.64581370313,5747.316832221578,283860.84860813204,0.11939892691415313,0.002397991602753264,-0.00026117658126167953,0.03319605067372322,-0.93339190763697,244.70461829646,143.5546875,1118.4496,351.65262,130.97182,225.30128,154.93129,111.19316,114.22164,71.36691,53.95646,62.472733,74.417404,78.67157,47.74497,31.435387,32.554123,36.681305,40.889572,44.541973,33.70277,28.08699,-8.11382,83.80875,-8.396455,54.25417,-16.125946,33.766018,-19.77347,20.794521,-15.96169,14.575046,-10.923782,14.573925,-7.772486,9.218346,-4.914457,13.53086,-4.770499,6.2402663,-3.8022797,-0.4808288,hiphop
hiphop.00005.2.wav,220500.0,0.48114803433418274,0.08404990285634995,0.2684803009033203,0.005809619091451168,2731.09002484145,208682.00326271722,2524.80001499238,42882.971976393084,5842.967220580771,377216.6046068848,0.12629604118329466,0.0024499912491857947,-0.00032473879400640726,0.033483393490314484,-0.3959411960415382,242.23937575764458,143.5546875,1330.1873,366.00906,185.37733,262.3861,152.15434,117.07845,113.22498,80.03121,77.57042,94.677185,70.072296,63.796143,65.9614,47.761955,43.210045,46.9908,37.788197,40.865032,32.12568,38.531097,-4.4106073,80.78403,-9.447284,52.35443,-14.989688,30.850138,-18.839113,21.36165,-14.0851965,15.10522,-9.294516,13.165497,-9.021638,6.570917,-5.655524,13.065334,-3.343111,6.663071,-2.0486023,1.3140738,hiphop
hiphop.00045.0.wav,220500.0,0.42268243432044983,0.10477074235677719,0.11112367361783981,0.005534490570425987,3036.823375716047,2269416.2480881875,2988.576976369052,325244.275356036,6481.544101653132,6592144.612849826,0.15300989704176335,0.01934925630847416,1.0461919373483397e-05,0.005673317238688469,-13.235728779764392,184.04812718254962,95.703125,12479.953,1779.3416,1675.8313,514.63043,319.88837,418.56583,255.51381,293.11667,230.27422,160.90828,155.80023,135.35802,74.223274,86.220764,81.16605,73.69723,97.0234,86.277626,105.11588,86.16379,-184.61989,67.284065,27.443415,2.990017,-1.2277908,6.206314,0.78860587,-8.453865,-5.160928,-1.2078384,3.8155417,-3.8294342,-1.0188535,-5.4684963,-0.9610058,-6.48801,-1.0486954,-3.1802466,-4.906955,-7.5725226,hiphop
hiphop.00045.1.wav,220500.0,0.3604090213775635,0.10071801394224167,0.20550993084907532,0.005333989858627319,2471.2357413711106,1137331.410630872,2886.094079478366,303499.3073267286,5515.447700659803,5597693.82262641,0.09079312282482599,0.004280289842232245,5.073648935649544e-06,0.018333133310079575,-7.252394096789926,147.01775626252325,95.703125,4714.444,1431.3605,1086.3225,514.08746,354.28986,250.89809,264.88434,167.64484,149.79333,163.0084,85.52233,83.92616,79.440285,78.66549,57.36832,70.55678,69.89733,66.60143,118.34292,122.84542,-102.977974,85.15061,30.699713,12.335068,4.3837614,4.4100575,8.642824,1.596279,2.955025,2.5693514,3.927252,1.842446,-0.4509758,-4.789042,-1.1436212,-3.8085835,-3.3044302,-0.75509983,-1.8400023,-7.6009517,hiphop
hiphop.00045.2.wav,220500.0,0.38882237672805786,0.09770700335502625,0.2314983457326889,0.007788701914250851,2611.097209106271,1136330.7056269725,2949.1946572863512,174461.44666770528,5996.947109284368,3674284.6969096013,0.09358006453016242,0.007512173240988917,2.6707335564424284e-05,0.019674604758620262,-4.708262102054915,132.52972192040818,123.046875,3941.2302,1111.0918,827.1737,406.75238,238.86028,401.56735,270.77408,135.97238,138.28653,152.11815,114.17066,103.252945,55.826275,58.675957,72.22094,47.602253,44.78075,65.06291,80.43373,85.62451,-78.487015,78.22908,29.282635,14.856546,6.327624,4.8583827,5.5308304,3.7988763,5.6377974,5.049681,1.716039,5.4389687,-0.87991405,-4.7539673,1.7146733,-3.2678099,-2.2366073,-0.22361627,-2.7634482,-6.9180813,hiphop
hiphop.00092.0.wav,220500.0,0.4876377582550049,0.08184002339839935,0.12251541763544083,0.0016400380991399288,2250.946447638745,319307.0878002299,2622.078026500059,78179.25459956085,5621.739788011166,1532070.666077406,0.06700895446635731,0.0014403377120215724,-2.0902663891320117e-05,0.011249369941651821,-12.927313204336269,189.18531849008127,112.34714673913044,2011.416,294.9693,423.6034,241.76068,372.16916,112.79763,155.52925,112.66607,83.85105,77.92182,63.485806,46.495506,82.53986,63.5563,59.85718,57.732452,45.56008,69.896034,54.142704,52.490566,-154.4061,84.21217,10.256253,45.58262,10.583488,37.211533,-13.974783,24.98265,-10.864151,23.97252,-10.054247,19.418407,-1.6383432,10.993923,-7.9632525,9.644148,-7.1352515,2.271269,-3.528854,-1.109553,hiphop
hiphop.00092.1.wav,220500.0,0.4710251986980438,0.0831584557890892,0.12116274237632751,0.0015697900671511889,2375.92182908785,249396.20483683606,2658.229806554595,68870.86338772724,5870.845474278567,993684.0443830144,0.07898260767111369,0.0018133549678926379,-4.7030425776029006e-05,0.009950942359864712,-11.699248644388044,198.39381026084496,112.34714673913044,2013.2236,290.61722,505.2914,139.33524,324.13623,122.408905,119.75469,107.01653,80.95451,71.57132,74.56101,71.84848,87.660194,63.383953,44.26132,50.606747,49.73232,78.212,53.592136,59.96686,-138.60443,84.24065,7.51647,42.158207,3.1734147,35.259758,-15.960402,26.733232,-11.041213,24.253374,-7.529673,20.319056,-4.5098677,10.382874,-8.747834,8.467558,-8.579851,3.1007342,-5.0362387,-0.7157503,hiphop
hiphop.00092.2.wav,220500.0,0.4757969379425049,0.08136634528636932,0.12344683706760406,0.0015943438047543168,2361.865750966048,251775.54353589428,2711.72147903901,58577.807760918084,6010.861255619199,894244.5295516446,0.07157342118619489,0.0012975706168980605,5.3335868869908154e-05,0.010410143062472343,-11.710347509877757,186.6712238233634,112.34714673913044,1584.1058,254.33273,383.88873,168.40245,334.96643,121.20656,116.12064,107.92849,70.521904,75.63103,54.78467,43.356163,100.48157,70.49122,52.50271,43.115784,51.935146,52.58639,47.280014,41.424503,-142.19408,84.300415,14.447358,43.321728,4.690273,36.166336,-14.346801,28.978888,-9.398225,26.190922,-8.867025,16.946049,-7.342609,8.498279,-7.995756,8.614662,-8.2029915,3.4896,-4.722325,-1.2345319,hiphop
hiphop.00054.0.wav,220500.0,0.4535006582736969,0.09166417270898819,0.12511183321475983,0.002040458843111992,3189.2933670653706,768727.1807095197,3276.8010079465103,120853.08358364076,7465.026940436485,1955193.8243638955,0.12416051877900232,0.005637402894138689,-1.310552306676982e-06,0.0060344841331243515,-5.811958670484098,99.66638545175051,112.34714673913044,2981.174,697.9236,528.6372,260.21182,196.40906,108.678474,122.16605,119.720634,86.928276,69.44486,78.54422,65.229485,76.47568,40.34946,46.76161,36.49037,35.188267,26.233442,33.137413,38.182518,-101.07253,66.8971,25.63511,8.811664,14.270314,12.015934,6.476446,4.3334656,6.182232,4.715196,4.398292,5.725621,4.3168893,2.8420467,0.58562464,-0.98503524,-2.2955234,-1.4341528,-2.6046731,-1.4969802,hiphop
hiphop.00054.1.wav,220500.0,0.45070767402648926,0.09500999748706818,0.12190518528223038,0.0017555976519361138,3396.0835682374736,1010598.2821593323,3359.6397152557006,112174.94638295207,7814.604254277842,1567575.4725053513,0.13593591393561485,0.007620586406024279,1.5852938304306008e-05,0.006249671336263418,-5.888420237440801,98.43919843439025,112.34714673913044,3155.4556,682.5439,701.81757,255.7898,226.10057,76.817245,116.28651,109.87009,93.022224,62.23402,52.899616,53.037083,68.283585,51.373978,44.678604,36.183903,34.97651,29.476875,26.025463,30.391918,-109.57856,59.16789,30.275122,10.120504,16.642662,14.881155,8.799592,5.2047405,6.9598527,5.4063716,4.65429,4.068889,3.2914424,2.3578057,0.009115391,-1.0684599,-2.326971,-0.74295485,-2.0080893,-2.2985032,hiphop
hiphop.00054.2.wav,220500.0,0.43580347299575806,0.088399738073349,0.1251794397830963,0.0017592740477994084,3190.5555349321226,700309.814885068,3328.0967322968977,104562.7604244717,7579.23785074681,1560254.339841051,0.11822863797853829,0.0045451937926158205,2.1010266209486872e-05,0.00626627029851079,-5.876243677146261,98.51489068008159,112.34714673913044,3050.8347,547.54407,598.17377,231.37924,181.40932,80.200615,108.73972,106.44846,84.31176,63.478138,68.602516,45.71969,59.533943,36.018166,41.781242,39.508293,37.15576,27.444418,25.871477,30.897547,-103.74374,66.04327,30.475344,12.698369,14.608822,12.253088,8.732456,6.1564846,7.114156,5.311798,4.326183,3.6157005,2.430301,2.0702066,-0.05353415,-2.5519297,-3.1161094,-1.4184757,-1.905811,-1.783486,hiphop
hiphop.00044.0.wav,220500.0,0.35982415080070496,0.09130144119262695,0.020470675081014633,0.0002545210882090032,2951.8815240995677,1235801.0128617578,2219.8960845996075,259241.05309516838,4796.35862275232,3070878.14177161,0.18918349405452436,0.010383220158932121,0.000264011905528605,0.0001616217050468549,-28.154704980339478,216.29479820268074,123.046875,8438.78,1884.8817,2245.6958,502.2751,382.8528,443.49207,321.69055,217.54555,206.73984,227.68152,135.41653,162.37267,108.34608,92.70774,91.36657,125.54867,152.5052,151.9698,122.25413,160.2624,-341.0967,47.175102,-36.917973,24.438251,-4.7131734,-14.52711,3.1455853,-9.949574,-15.0489,14.021995,-7.840172,-6.6234727,6.114895,-6.4329557,3.1964011,-2.7529683,-5.514133,-0.94361836,-4.596093,2.4796007,hiphop
hiphop.00044.1.wav,220500.0,0.3484766483306885,0.08676782250404358,0.03350749984383583,0.0004120787198189646,2605.400429323719,309648.5450837998,2420.716689275323,174113.90573147876,4727.362442901682,2056365.7429341814,0.14625892727668213,0.0022589762738185067,0.00012486506602726877,0.0007261426653712988,-20.818063964797197,204.6033086997637,117.45383522727273,5549.821,582.17804,590.101,281.4721,132.55605,229.30875,104.27862,89.47555,56.466175,213.6859,67.95272,97.8637,83.19762,77.75622,82.67226,56.2545,44.51475,49.391663,54.071453,82.43226,-233.1507,80.086555,-27.180386,16.182247,-0.40381128,-11.414598,3.3687754,-8.497854,-9.906195,10.930271,-3.5992463,-10.538135,-2.0281398,-10.368506,-3.279863,-3.5388525,-10.334926,-6.823142,-6.4304543,-4.930154,hiphop
hiphop.00044.2.wav,220500.0,0.3677738904953003,0.0921863466501236,0.06009184941649437,0.0015660369535908103,2086.7347294464007,1458758.8027810124,2393.9445325956954,318576.52894253103,4089.6099187935033,6070185.13332822,0.09412725674303944,0.008624104345446316,3.829655906884e-05,0.004073263145983219,-20.728009659585258,158.8961793190471,117.45383522727273,2712.7964,1863.0973,797.39355,290.86642,119.34977,190.81975,196.91113,109.94544,80.11483,69.47504,90.70725,124.994965,84.69603,53.12944,60.9766,84.01962,75.350365,56.17586,46.923805,66.87286,-230.51782,106.83824,9.051317,16.981098,11.188339,3.4087775,7.501721,-4.51672,-6.4231434,8.13537,2.742998,0.075168125,3.1287165,-4.555677,1.4729772,0.7573201,-9.293628,-1.3892262,-2.2299821,-2.4332008,hiphop
